gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os11g25160	LOC_Os11g25160.5	0.9927458	63	378	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.05	0.95	0.0	0.0	0.4800698379151969	0.5087079958806753	0.06676762127682222	0.06676762127682222	0.6708121827411168	0.35969387755102045	0.15820512820512822	0.41912053355479834	0.43297597233745144	0.39799999999999996	0.7331450769978185	0.6896779170123544	0.6181854914000005	8.45	0.5526089689372974	0.0
LOC_Os03g30780	LOC_Os03g30780.2	0.9927313466666666	64	27	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.15	0.85	0.0	0.0	0.24693362817909598	0.2621035662263001	0.07495676543078028	0.07495676543078028	0.3695431472081218	0.15586734693877552	0.0628205128205128	0.4002249151169025	0.42349815602225027	0.39249999999999996	0.6626443850417291	0.6379944680667504	0.5748978685817601	9.6	0.5670046706747399	0.0
LOC_Os09g38130	LOC_Os09g38130.2	0.9926272133333331	65	80	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.44410993143770516	0.4638989828128698	0.05323656264922363	0.05323656264922363	0.5926395939086294	0.3033163265306123	0.14256410256410257	0.4157485596086934	0.4354005124927537	0.4035	0.6985822655500904	0.6752015374782611	0.6063969288343264	9.1	0.5099854764787385	0.0
LOC_Os01g44390	LOC_Os01g44390.2	0.9926106666666666	66	39	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.0	1.0	0.0	0.0	0.4565294718213499	0.4762583256542647	0.04295064366482448	0.04295064366482448	0.6114213197969542	0.3142857142857143	0.14846153846153848	0.42061184573254984	0.44260891470579605	0.38700000000000007	0.7186947696631953	0.675826744117388	0.6020571850332213	10.6	0.4977396859184701	0.0
LOC_Os02g43560	LOC_Os02g43560.1	0.99256726	67	67	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.48324862856226164	0.48503670744352406	0.05297068107684533	0.05297068107684533	0.6576142131979694	0.35076530612244894	0.17564102564102563	0.46204462314607364	0.5039032127227241	0.44075	0.7441642584339265	0.7147096381681721	0.6251728145060715	14.25	0.7434296306230747	0.1
LOC_Os04g09350	LOC_Os04g09350.1	0.9923979233333332	68	171	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.0	1.0	0.0	0.0	0.33053365898271625	0.33965358162811027	0.05390423768884693	0.05390423768884693	0.5276649746192894	0.20280612244897958	0.07948717948717948	0.45108739591810776	0.48659041641495093	0.42725	0.7248328696335516	0.695021249244853	0.6279909275196216	13.5	0.5653670783395393	0.0
LOC_Os12g16290	LOC_Os12g16290.1	0.9923838966666666	69	55	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.4523056297258618	0.5185011054612215	0.06323205174713478	0.06323205174713478	0.6139593908629443	0.363265306122449	0.18692307692307694	0.49907527163191095	0.5405449351169229	0.47575	0.7980381738755009	0.7733848053507688	0.6844680669499033	14.9	0.6478054632342463	0.25
LOC_Os02g12480	LOC_Os02g12480.1	0.9923320833333332	70	456	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4465798123566434	0.46257409421250983	0.04856544569749676	0.04856544569749676	0.6703045685279188	0.3221938775510204	0.15153846153846157	0.4556182965689725	0.48140908773837054	0.43499999999999994	0.7573749357654204	0.7304772632151116	0.6580705216269433	11.15	0.5205594724058992	0.0
LOC_Os11g14544	LOC_Os11g14544.1	0.99229735	71	324	20	unknown	3UTR	0.45	0.0	0.0	0.55	0.0	1.0	0.0	0.0	0.4623803248757926	0.462373923121657	0.05533076337761676	0.05533076337761676	0.6695431472081217	0.3558673469387755	0.18410256410256406	0.5310385289763586	0.5664557658850663	0.5162500000000001	0.8573450312499077	0.8331172976551988	0.7405893135217972	14.0	0.6081251902979671	0.05
LOC_Os01g65130	LOC_Os01g65130.1	0.9922070166666668	72	79	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.46285932220939463	0.48177154144657763	0.06242806637677715	0.06242806637677715	0.63248730964467	0.32780612244897955	0.1587179487179487	0.40928829194709193	0.4212981546836171	0.35925	0.706985748294861	0.6583944640508513	0.5868474164862691	9.85	0.4886335778715827	0.0
LOC_Os08g03825	LOC_Os08g03825.1	0.9922040333333334	73	73	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.46336998904529725	0.45894354153119565	0.050709952996580196	0.050709952996580196	0.6880710659898477	0.3364795918367347	0.1553846153846154	0.4379933455366512	0.46408748303971636	0.4325	0.7288602214667106	0.7022624491191493	0.6244801419752616	10.3	0.553317671345651	0.0
LOC_Os01g16370	LOC_Os01g16370.2	0.9921870466666668	74	130	20	unknown	3UTR	0.55	0.0	0.0	0.45	0.55	0.45	0.0	0.0	0.4941241510857174	0.4812778875086707	0.044704635403895784	0.044704635403895784	0.6817258883248731	0.373469387755102	0.17512820512820512	0.4488833344615252	0.4748061188973063	0.45175	0.7625967373771052	0.7176683566919186	0.6481379905968535	10.2	0.5144765880024379	0.0
LOC_Os05g51380	LOC_Os05g51380.1	0.9921339533333334	75	128	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4711310664492318	0.4564458751049578	0.05406314926725943	0.05406314926725943	0.6880710659898477	0.3323979591836735	0.13128205128205128	0.4271170366468069	0.4620009932556773	0.42974999999999997	0.7001886494698063	0.6762529797670319	0.6068322386638617	11.2	0.5470199087225637	0.0
LOC_Os07g36090	LOC_Os07g36090.3	0.9920549666666668	76	87	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.44613519170263183	0.4549308437145639	0.04494226836515379	0.04494226836515379	0.6131979695431473	0.3168367346938775	0.15384615384615388	0.4697085974020695	0.5069284642808806	0.47625	0.7528386209280258	0.7307853928426418	0.6474313015187229	12.55	0.5816683163962949	0.0
LOC_Os12g43165	LOC_Os12g43165.1	0.9920307866666668	77	84	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4318020107541501	0.44916596264203223	0.043444132430404465	0.043444132430404465	0.6083756345177666	0.2943877551020408	0.15025641025641026	0.47533975389593347	0.5105783725288825	0.4614999999999999	0.7668100697378959	0.7339851175866476	0.6695867666123825	13.45	0.6107883729419702	0.05
LOC_Os11g40009	LOC_Os11g40009.1	0.99202865	78	82	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.4988276373338013	0.535375357128439	0.04413490289964729	0.04413490289964729	0.6614213197969543	0.3849489795918367	0.20410256410256408	0.4539877411929439	0.48484704899981745	0.4317500000000001	0.7599856576611919	0.7202911469994521	0.6369626174738378	12.1	0.5615748775158843	0.0
LOC_Os02g26294	LOC_Os02g26294.3	0.9920042566666668	79	383	20	CDS	CDS	0.35	0.0	0.0	0.65	0.35	0.65	0.0	0.0	0.41745891558708825	0.4277123637764501	0.059335377721359196	0.059335377721359196	0.6213197969543146	0.30892857142857144	0.14256410256410254	0.4659428412277761	0.4949731820850838	0.49850000000000005	0.7709172331517742	0.7201695462552513	0.6699661670643607	10.65	0.5578594547344978	0.0
LOC_Os03g25110	LOC_Os03g25110.1	0.9919693533333334	80	30	20	unknown	3UTR	0.75	0.0	0.0	0.25	0.65	0.35	0.0	0.0	0.4595919264338407	0.46604596321692043	0.02855343658679959	0.02855343658679959	0.6276649746192893	0.31301020408163266	0.18	0.5101377821002091	0.5556669059090498	0.4845	0.8019045231803771	0.7687507177271494	0.6972967470869607	16.55	0.7364730504033452	0.2
LOC_Os08g26875	LOC_Os08g26875.1	0.99193919	81	72	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.4793956276280425	0.4949392668054743	0.05342345916611939	0.05342345916611939	0.6718274111675127	0.38647959183673464	0.1812820512820513	0.43992093717382874	0.4589897493182159	0.43624999999999997	0.7582308791337474	0.7094692479546476	0.630202321579427	9.25	0.5020391696939356	0.0
LOC_Os04g20474	LOC_Os04g20474.3	0.9918747766666668	82	318	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.48049039729152127	0.4993071644577265	0.06441972710979353	0.06441972710979353	0.6535532994923858	0.3354591836734694	0.18153846153846154	0.47357347348161527	0.5109726670195418	0.48600000000000004	0.7817842593116144	0.724418001058625	0.6544003899082727	12.9	0.5520771700934858	0.0
LOC_Os03g42520	LOC_Os03g42520.1	0.9918611666666668	83	36	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.48744884426537805	0.48919878110704806	0.044681409683840934	0.044681409683840934	0.6571065989847715	0.35051020408163264	0.1671794871794872	0.43634546220586545	0.46140602726277297	0.4487500000000001	0.7333885862942665	0.695468081788319	0.64273634262291	9.6	0.4854364220047282	0.0
LOC_Os03g06700	LOC_Os03g06700.1	0.9917784333333332	84	31	20	unknown	3UTR	0.4	0.0	0.0	0.6	0.3	0.7	0.0	0.0	0.46394034534897477	0.5142244461787608	0.04705506881077088	0.04705506881077088	0.615989847715736	0.3410714285714286	0.19102564102564104	0.4725003008381378	0.5092282087463674	0.48850000000000005	0.769008989872471	0.7254346262391022	0.6646534512072434	12.55	0.5502201883042382	0.0
LOC_Os09g37446	LOC_Os09g37446.1	0.9917277	85	90	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.38704091276607594	0.3971550717676534	0.03913806227585505	0.03913806227585505	0.5730964467005075	0.22372448979591839	0.1023076923076923	0.4183140118727847	0.4437561863360366	0.43299999999999994	0.7095221904016309	0.67576855900811	0.6128271537798423	8.9	0.45592456629845485	0.0
LOC_Os09g13040	LOC_Os09g13040.1	0.99169885	86	80	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.42732703373113096	0.420494713446762	0.047734389628756285	0.047734389628756285	0.6355329949238578	0.28265306122448974	0.11615384615384614	0.41983033178816065	0.44544539813685224	0.41325	0.7095522281623656	0.6743361944105566	0.6054889212052028	9.95	0.4897487765201722	0.0
LOC_Os02g07480	LOC_Os02g07480.1	0.99168375	87	74	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.25	0.75	0.0	0.0	0.40348309954002487	0.41147018224864496	0.036033698418123705	0.036033698418123705	0.6025380710659898	0.26530612244897955	0.10153846153846154	0.45138350358693613	0.4817236221757362	0.45000000000000007	0.7461410141760302	0.7126708665272085	0.6329310632782218	11.3	0.5301529794617102	0.0
LOC_Os05g01380	LOC_Os05g01380.1	0.9916634866666666	88	22	20	unknown	3UTR	0.9	0.0	0.0	0.1	0.8	0.2	0.0	0.0	0.4343154391830969	0.4535124204462493	0.04624799492900063	0.04624799492900063	0.5606598984771574	0.2931122448979592	0.15846153846153846	0.4747037319211868	0.5103458622703707	0.46500000000000014	0.7753370072572462	0.7172875868111122	0.6368092620078428	13.95	0.6958887665465201	0.15
LOC_Os01g37650	LOC_Os01g37650.1	0.99157152	89	23	20	unknown	3UTR	0.75	0.0	0.0	0.25	0.65	0.35	0.0	0.0	0.5080669190893992	0.5309864509976909	0.047328603364600305	0.047328603364600305	0.6710659898477158	0.38061224489795914	0.21538461538461537	0.48532149525781954	0.5187987551369317	0.5045	0.7980993894800064	0.7593962654107955	0.6898389883615351	11.7	0.6084266769554432	0.05
LOC_Os09g24350	LOC_Os09g24350.1	0.99151788	90	17	20	unknown	3UTR	0.5882352941176471	0.0	0.0	0.4117647058823529	0.47058823529411764	0.5294117647058824	0.0	0.0	0.5346978061967612	0.5857174299963193	0.04337617315849087	0.04337617315849087	0.6494475962974021	0.4117647058823529	0.2594268476621418	0.4960520620921393	0.5310415792989708	0.5364705882352941	0.8084185206007912	0.7713600320145596	0.7050174011124506	11.411764705882353	0.5701563561465949	0.0
LOC_Os05g34260	LOC_Os05g34260.1	0.9914063733333331	91	80	20	unknown	5UTR	0.25	0.0	0.0	0.75	0.25	0.75	0.0	0.0	0.47021758303937417	0.4717455436564393	0.041903405402176415	0.041903405402176415	0.6624365482233503	0.3262755102040816	0.15282051282051282	0.44394378395903067	0.47702916181959754	0.45099999999999996	0.7287005559090645	0.6900874854587926	0.6166125308584284	11.6	0.5449857790075917	0.0
LOC_Os10g30370	LOC_Os10g30370.2	0.99140318	92	90	20	unknown	5UTR	0.15	0.0	0.0	0.85	0.05	0.95	0.0	0.0	0.4183297718105551	0.41485078334117487	0.0397952977174686	0.0397952977174686	0.6408629441624366	0.2795918367346939	0.11461538461538463	0.4631668513621022	0.5008986315766002	0.4835	0.7472956442063856	0.7154458947298005	0.6491698208414478	12.15	0.5421439405669221	0.0
LOC_Os01g42820	LOC_Os01g42820.1	0.9913998266666666	93	132	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.38237866090476674	0.3766380484011013	0.058923832650935926	0.058923832650935926	0.5954314720812183	0.23698979591836733	0.08435897435897435	0.46081835831407714	0.4961140630070756	0.45325000000000004	0.7426366975230556	0.7200921890212268	0.6515940209965646	12.6	0.5536179470968302	0.0
LOC_Os03g59774	LOC_Os03g59774.1	0.9913927566666666	94	29	20	unknown	5UTR	0.25	0.0	0.0	0.75	0.15	0.85	0.0	0.0	0.340001499220136	0.3685498949092132	0.06063725584345821	0.06063725584345821	0.49923857868020305	0.22474489795918368	0.09846153846153846	0.4459696353439354	0.47421538693052	0.42924999999999996	0.7457760991588717	0.70339616079156	0.6220861753931752	11.6	0.5606969060727671	0.0
LOC_Os03g29470	LOC_Os03g29470.1	0.99138474	95	23	20	unknown	3UTR	0.6	0.0	0.0	0.4	0.5	0.5	0.0	0.0	0.43824505770662403	0.4426481698789531	0.04060714072894857	0.04060714072894857	0.6317258883248732	0.31454081632653064	0.15615384615384614	0.49602481657787606	0.5371895559706339	0.53725	0.80500048110562	0.7480686679119019	0.6884728330520936	13.05	0.5904353954493883	0.0
LOC_Os10g10170	LOC_Os10g10170.6	0.99137777	96	242	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.422151520628678	0.42244114492972357	0.05107343983300468	0.05107343983300468	0.6164974619289341	0.2839285714285715	0.12769230769230772	0.4736062071829233	0.5058586678291723	0.4590000000000001	0.7748264464639848	0.7348260034875171	0.6589156730675402	12.95	0.5802212202335633	0.0
LOC_Os02g35490	LOC_Os02g35490.1	0.9913734466666666	97	68	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4977848341970894	0.4749522461583737	0.05310505348208736	0.05310505348208736	0.6903553299492386	0.35637755102040813	0.15102564102564103	0.44024646506617493	0.4668549412721541	0.41425	0.7365747248934161	0.7038148238164623	0.6336390841522335	11.3	0.5867762957758874	0.0
LOC_Os01g41145	LOC_Os01g41145.1	0.99135683	98	47	20	unknown	3UTR	0.25	0.0	0.0	0.75	0.1	0.9	0.0	0.0	0.416639592949419	0.44109757425248713	0.05749340792576476	0.05749340792576476	0.6020304568527919	0.28469387755102044	0.13666666666666666	0.4245003830190691	0.44962249999414616	0.41475000000000006	0.708908615381487	0.6728674999824384	0.6006451749139361	10.45	0.6050326866253056	0.05
LOC_Os01g39800	LOC_Os01g39800.2	0.9913530833333332	99	67	20	unknown	5UTR	0.25	0.0	0.0	0.75	0.15	0.85	0.0	0.0	0.3994948233481591	0.39475809543476337	0.034171094609359486	0.034171094609359486	0.6444162436548224	0.28265306122448985	0.11256410256410254	0.4836987113075736	0.5188368888259903	0.4875	0.7852985052331801	0.755260666477971	0.6730824965017812	12.55	0.5620492712315629	0.0
LOC_Os11g40315	LOC_Os11g40315.1	0.9913423	100	54	20	unknown	5UTR	0.05	0.0	0.0	0.95	0.05	0.95	0.0	0.0	0.41776928111681555	0.41512182004558723	0.037208069724406205	0.037208069724406205	0.5954314720812184	0.27959183673469384	0.13025641025641024	0.4390444944869878	0.4685501650155076	0.4432499999999999	0.722705404796908	0.6911504950465227	0.618433415448224	10.85	0.5408965185072908	0.0
LOC_Os01g45110	LOC_Os01g45110.1	0.99131115	101	36	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.65	0.35	0.0	0.0	0.48373747011799945	0.4934328376231023	0.04108258056770841	0.04108258056770841	0.6771573604060914	0.36709183673469387	0.19205128205128208	0.5185575789070389	0.5710906398189747	0.5554999999999999	0.8130129498820151	0.7902719194569239	0.7206199772931912	14.7	0.5814619382064553	0.0
LOC_Os07g34520	LOC_Os07g34520.1	0.9912985866666668	102	139	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5177230251332862	0.5004341621392927	0.04109889107712812	0.04109889107712812	0.7469543147208122	0.40867346938775506	0.15410256410256412	0.48138492451621007	0.5154921179825698	0.4982500000000001	0.7741680625946291	0.7644763539477093	0.6897663108728551	11.35	0.5167552724662351	0.0
LOC_Os01g22090	LOC_Os01g22090.1	0.9912927333333332	103	53	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.2	0.8	0.0	0.0	0.412646956886442	0.43173159810134065	0.04541756474068592	0.04541756474068592	0.5893401015228427	0.285969387755102	0.13461538461538464	0.4274498248078655	0.4509775657304904	0.42400000000000004	0.7122593602826519	0.677682697191471	0.6240281083701569	10.05	0.5230538665862506	0.0
LOC_Os01g22480	LOC_Os01g22480.1	0.9912017766666666	104	131	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4108875677448919	0.4048241257527878	0.045509677991670223	0.045509677991670223	0.6312182741116751	0.2887755102040816	0.10794871794871794	0.4185989561546838	0.43759936138866395	0.3875	0.7152182802077263	0.6865480841659919	0.619193751981229	9.55	0.48007170718882913	0.0
LOC_Os06g15995	LOC_Os06g15995.1	0.9911191133333334	105	26	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.4803254247462007	0.5003251055354935	0.04593040972367525	0.04593040972367525	0.6576142131979695	0.35841836734693877	0.17230769230769233	0.45516064833998976	0.4818342039236209	0.441	0.7533993134575505	0.7232526117708626	0.647061855557524	11.25	0.6063595147521963	0.05
LOC_Os09g09370	LOC_Os09g09370.1	0.9910738666666666	106	135	20	unknown	3UTR	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.339083872409652	0.3303261242390139	0.044219077091426744	0.044219077091426744	0.5992385786802029	0.25204081632653064	0.07153846153846152	0.42992948195591907	0.4482153342380757	0.3665	0.7351309052398128	0.6843960027142268	0.6071926728074934	11.75	0.5341398451906181	0.0
LOC_Os12g32610	LOC_Os12g32610.1	0.9910633866666668	107	17	20	unknown	3UTR	0.8235294117647058	0.0	0.0	0.17647058823529413	0.7058823529411765	0.29411764705882354	0.0	0.0	0.47798916597171937	0.5096682883654474	0.05490607092815492	0.05490607092815492	0.6545237384293818	0.36584633853541415	0.18521870286576167	0.5346280183415173	0.58385431787832	0.5620588235294117	0.8480734396478482	0.8056806006937836	0.7370693393176071	15.352941176470589	0.6453901396572682	0.058823529411764705
LOC_Os06g23870	LOC_Os06g23870.2	0.9909918	108	54	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.40465341286588574	0.43815149275772924	0.02791483222815966	0.02791483222815966	0.5878172588832488	0.2719387755102041	0.1346153846153846	0.4926552673526115	0.5343770717934865	0.5155	0.7905762266728186	0.7576312153804593	0.6871321402214191	13.2	0.6215154940791485	0.1
LOC_Os09g31220	LOC_Os09g31220.7	0.9909829433333334	109	312	20	CDS	3UTR	0.3	0.0	0.0	0.7	0.0	1.0	0.0	0.0	0.3372527116363229	0.3342032788950845	0.05182649965121764	0.05182649965121764	0.5578680203045685	0.21045918367346936	0.0817948717948718	0.46038149283451507	0.4986235677207388	0.5185	0.7532576407155682	0.7236207031622166	0.6766051048113976	10.15	0.555297941602075	0.0
LOC_Os01g36350	LOC_Os01g36350.3	0.9909586433333332	110	125	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.05	0.95	0.0	0.0	0.507756725310206	0.5227522942790348	0.048234814868560336	0.048234814868560336	0.7093908629441625	0.3846938775510204	0.18307692307692308	0.46019564808510915	0.49455990876124145	0.44375	0.7548773866507315	0.7211797262837247	0.6337790578971675	12.75	0.5563133139029407	0.0
LOC_Os06g07932	LOC_Os06g07932.1	0.9909331	111	59	20	unknown	3UTR	0.55	0.0	0.0	0.45	0.3	0.7	0.0	0.0	0.4725344381209138	0.4715385865818244	0.03905806550967591	0.03905806550967591	0.6911167512690357	0.3311224489795918	0.1584615384615384	0.4924243962853577	0.5290497034894741	0.5295	0.8069607757752941	0.7626491104684227	0.6991898508351525	11.8	0.5876837756382162	0.0
LOC_Os08g06940	LOC_Os08g06940.1	0.99086573	112	31	20	unknown	3UTR	0.25	0.0	0.0	0.75	0.15	0.85	0.0	0.0	0.44261482424100257	0.4558052753683646	0.038042173114417384	0.038042173114417384	0.6279187817258882	0.3237244897959183	0.13948717948717948	0.4454705337525363	0.4719656573030037	0.4437500000000001	0.7498930781118329	0.7133969719090112	0.6341701556135108	10.35	0.5295287893465811	0.0
LOC_Os07g28260	LOC_Os07g28260.4	0.99084529	113	271	20	CDS	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.41200698782279643	0.40932186997977427	0.05361008110361225	0.05361008110361225	0.6322335025380712	0.26887755102040817	0.1030769230769231	0.4090030346059937	0.4256635611619407	0.3625	0.7013850012133199	0.664490683485822	0.5858030325100745	10.0	0.482887257093733	0.0
LOC_Os06g06600	LOC_Os06g06600.1	0.9908317366666668	114	101	20	unknown	5UTR	0.1	0.0	0.0	0.9	0.05	0.95	0.0	0.0	0.4772605280355462	0.47981616145367045	0.048377554610050416	0.048377554610050416	0.6581218274111675	0.3502551020408163	0.15461538461538463	0.46229572612532294	0.49333851862632166	0.45050000000000007	0.755007080877981	0.7320155558789649	0.6565262540990923	11.9	0.5502664259037192	0.0
LOC_Os07g48890	LOC_Os07g48890.1	0.99082591	115	51	20	unknown	3UTR	0.5	0.0	0.0	0.5	0.5	0.5	0.0	0.0	0.4469125579531671	0.4567319200022246	0.026767822846029334	0.026767822846029334	0.6428934010152284	0.30178571428571427	0.15282051282051284	0.5014801268067733	0.5449646662299226	0.5267499999999999	0.8080820453743781	0.7781439986897677	0.6915556076868081	13.2	0.623351429473254	0.1
LOC_Os03g06490	LOC_Os03g06490.1	0.9908	116	83	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.41527855486793125	0.41812432016900836	0.06261574905604891	0.06261574905604891	0.6406091370558376	0.29158163265306125	0.10974358974358973	0.4346440221308464	0.45892452229523073	0.414	0.7297741443880141	0.6927735668856924	0.6284396245155804	10.8	0.5464207000291453	0.0
