gene_id	transcript_id	baseline_top3_mean_score	baseline_rank	n_windows	best_window_region_type	best_window_is_CDS	best_window_is_5UTR	best_window_is_3UTR	best_window_is_ncRNA	best_window_is_unknown	top3_CDS_fraction	top3_UTR_fraction	top3_ncRNA_fraction	top3_unknown_fraction	top3_inverted_repeat_score_mean	top3_palindrome_score_mean	top3_reverse_complement_4mer_density_mean	top3_reverse_complement_5mer_density_mean	top3_reverse_complement_6mer_density_mean	top3_local_self_complementarity_score_mean	top3_simple_repeat_score_mean	top3_stem_like_score_mean	top3_structure_peakiness_score_mean	top3_longest_high_paired_run_mean	top3_paired_run_density_mean	top3_max_local_paired_mean_41nt_mean	top3_max_local_paired_mean_81nt_mean	max_stem_like_score	max_longest_high_paired_run
LOC_Os01g44390	LOC_Os01g44390.2	0.9926106666666666	66	39	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5698265497685367	0.09420365308690182	0.6835871404399323	0.4370748299319727	0.24273504273504273	0.5690690690690691	0.08206985976001822	0.48948687873881686	0.19152751572670468	12.333333333333334	0.47500000000000003	0.6851273028831172	0.6344057159659303	0.5456473870006033	17.0
LOC_Os02g43560	LOC_Os02g43560.1	0.99256726	67	67	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4798559779487988	0.07122217883639205	0.6395939086294417	0.3792517006802721	0.18974358974358974	0.524024024024024	0.08317034765035214	0.4339726997520219	0.175588164235737	11.333333333333334	0.36166666666666664	0.6569180992560658	0.5742985289773822	0.48500379360788237	13.0
LOC_Os04g09350	LOC_Os04g09350.1	0.9923979233333332	68	171	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3363535007407379	0.03477374289557031	0.4703891708967851	0.17687074829931973	0.07179487179487179	0.24049049049049046	0.06552715096611043	0.4380081678147561	0.1966680034526902	11.666666666666666	0.3666666666666667	0.6556911701109351	0.5848116187892333	0.47099180640243904	13.0
LOC_Os12g16290	LOC_Os12g16290.1	0.9923838966666666	69	55	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4406257893893863	0.0864853138964814	0.48561759729272413	0.2891156462585034	0.19829059829059828	0.3689939939939941	0.0771134909999933	0.7092302284137344	0.29377178102411244	26.0	0.5733333333333334	0.9043573519078697	0.8104642624717681	0.7297654662093497	26.0
LOC_Os02g12480	LOC_Os02g12480.1	0.9923320833333332	70	456	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5807520489753991	0.06870146210247734	0.7681895093062606	0.4285714285714286	0.22051282051282053	0.48648648648648646	0.07217919063263346	0.3843958925490134	0.15030378505747818	7.0	0.355	0.6231876776470401	0.5675650388615612	0.3892124182228151	7.0
LOC_Os11g14544	LOC_Os11g14544.1	0.99229735	71	324	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.45618247410125584	0.05850579200833008	0.6903553299492385	0.35714285714285715	0.18461538461538463	0.3821321321321321	0.0723110435343247	0.5440211648088161	0.2112033755604813	12.0	0.515	0.817063494426448	0.7261603555561583	0.5440211648088161	12.0
LOC_Os01g65130	LOC_Os01g65130.1	0.9922070166666668	72	79	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4875214260312157	0.07041954097791661	0.6429780033840947	0.33673469387755106	0.1692307692307692	0.4553303303303304	0.07813197263674242	0.4456089269953369	0.2448278833813565	11.666666666666666	0.3516666666666666	0.6934934476526773	0.6263371691291715	0.46607412570860324	13.0
LOC_Os08g03825	LOC_Os08g03825.1	0.9922040333333334	73	73	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6199247302909376	0.07461495075708274	0.7681895093062606	0.5051020408163265	0.31794871794871793	0.6194944944944945	0.09722725566599778	0.5122615411029598	0.1877938300307079	14.0	0.4666666666666666	0.7201179566422128	0.6743785716869213	0.5622788046239838	17.0
LOC_Os01g16370	LOC_Os01g16370.2	0.9921870466666668	74	130	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5767987117479503	0.11541498546574687	0.7648054145516076	0.5357142857142857	0.2923076923076923	0.568943943943944	0.10288500105439895	0.4313237979547764	0.20444406322894562	9.0	0.35500000000000004	0.7139713938643292	0.642728326742541	0.44033405583079266	9.0
LOC_Os05g51380	LOC_Os05g51380.1	0.9921339533333334	75	128	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5165524908998441	0.057685799817779514	0.6903553299492385	0.40816326530612246	0.19658119658119658	0.5098848848848848	0.06492973661529206	0.5393596965510671	0.15486169479265632	14.666666666666666	0.5216666666666666	0.7297457563198679	0.6308072584646719	0.6361382213065295	21.0
LOC_Os07g36090	LOC_Os07g36090.3	0.9920549666666668	76	87	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6086063526890214	0.06700073755911319	0.7258883248730964	0.5459183673469389	0.34529914529914524	0.5925925925925926	0.10292236831570732	0.5955467244796959	0.20180700823066744	18.666666666666668	0.5499999999999999	0.7699735067724213	0.6913858107578607	0.6628861987106199	25.0
LOC_Os12g43165	LOC_Os12g43165.1	0.9920307866666668	77	84	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5271437291669344	0.07289687188164345	0.6598984771573604	0.41326530612244894	0.24273504273504273	0.5420420420420421	0.06535318259681973	0.5495740921645953	0.21229569048650812	12.666666666666666	0.535	0.7970556098271192	0.70909437377757	0.5888171671076519	15.0
LOC_Os11g40009	LOC_Os11g40009.1	0.99202865	78	82	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5306170775242566	0.06873617076662762	0.6937394247038918	0.4421768707482993	0.26153846153846155	0.5056306306306306	0.07435747802498198	0.5173163915391215	0.2084321904476316	14.0	0.45	0.7519491746173642	0.6723380540133505	0.6248392041524252	21.0
LOC_Os02g26294	LOC_Os02g26294.3	0.9920042566666668	79	383	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.4335917937078198	0.042405310425614996	0.6328257191201353	0.304421768707483	0.1623931623931624	0.3183183183183183	0.06164305934312501	0.4750124170980479	0.1780286640890183	8.0	0.5266666666666666	0.6983705846274771	0.649725140858089	0.5514855249916635	9.0
LOC_Os03g25110	LOC_Os03g25110.1	0.9919693533333334	80	30	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.7361541117813779	0.4088897566054926	0.6920473773265652	0.532312925170068	0.4564102564102564	1.0	0.07768227763038126	0.8283243616615854	0.29218699229660866	36.333333333333336	0.6316666666666667	0.9449730849847562	0.9169753588766718	0.839696471671748	39.0
LOC_Os08g26875	LOC_Os08g26875.1	0.99193919	81	72	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4243424174678707	0.044088680636903986	0.6717428087986463	0.35884353741496594	0.1299145299145299	0.32232232232232233	0.06025481614182294	0.486108862164867	0.24493176749637047	9.333333333333334	0.48833333333333334	0.7366599198279342	0.6597320280447908	0.49797944726013554	10.0
LOC_Os04g20474	LOC_Os04g20474.3	0.9918747766666668	82	318	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4798093910276651	0.04409735780294156	0.6446700507614214	0.32142857142857145	0.1811965811965812	0.47397397397397406	0.06175739035941591	0.5602070393859532	0.20611464130622079	17.333333333333332	0.52	0.7272877848245264	0.6594245203237964	0.6154454411142241	18.0
LOC_Os03g42520	LOC_Os03g42520.1	0.9918611666666668	83	36	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5653675000774349	0.06615471387044991	0.751269035532995	0.4829931972789116	0.26837606837606837	0.5464214214214215	0.0789837357687337	0.46127445427705926	0.17748336513837182	11.666666666666666	0.435	0.6571566961645111	0.6200332214802872	0.5028139505153749	14.0
LOC_Os03g06700	LOC_Os03g06700.1	0.9917784333333332	84	31	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5945792267257097	0.11885114321662545	0.7072758037225042	0.44727891156462585	0.2717948717948718	0.6021021021021021	0.06858297403636134	0.5556368513417439	0.17263217307547077	16.0	0.5366666666666666	0.7302438873585647	0.6801323272563793	0.5817576950740041	18.0
LOC_Os09g37446	LOC_Os09g37446.1	0.9917277	85	90	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2950282807570697	0.020347954358106643	0.4957698815566836	0.11564625850340136	0.0358974358974359	0.2722722722722723	0.04162333532334913	0.41083791799338526	0.16141296839537403	7.0	0.38000000000000006	0.6775137539801558	0.613373718879841	0.42288568138107047	7.0
LOC_Os09g13040	LOC_Os09g13040.1	0.99169885	86	80	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.46056276794130313	0.06874484793266518	0.6395939086294417	0.30612244897959184	0.13675213675213674	0.387012012012012	0.06001338612477312	0.41782715915018304	0.17685107544545206	9.0	0.3666666666666667	0.6618148107838825	0.6086952602912369	0.4430923708861436	11.0
LOC_Os02g07480	LOC_Os02g07480.1	0.99168375	87	74	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5191630499643554	0.06699206039307562	0.6412859560067682	0.3401360544217687	0.1452991452991453	0.46909409409409414	0.046022407544333975	0.5177214189208943	0.2328222592158984	13.666666666666666	0.5033333333333333	0.7081642567626828	0.6251016869957063	0.5357375346354353	15.0
LOC_Os05g01380	LOC_Os05g01380.1	0.9916634866666666	88	22	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.7139131274011623	0.3255455768146123	0.7326565143824028	0.46938775510204084	0.36752136752136755	1.0	0.08120036571428321	0.7744542985621506	0.3435743888731926	32.0	0.6233333333333333	0.9000295623531186	0.8630476115662374	0.7900140926702236	32.0
LOC_Os01g37650	LOC_Os01g37650.1	0.99157152	89	23	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.7102207077624046	0.07300099787409432	0.8003384094754652	0.5850340136054422	0.3811965811965812	0.7845345345345346	0.08029384693599971	0.4421572888382082	0.24090107220475396	8.333333333333334	0.4033333333333333	0.714805199847958	0.6186433799963429	0.46434471192398696	9.0
LOC_Os09g24350	LOC_Os09g24350.1	0.99151788	90	17	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6826457863404927	0.12049112759772658	0.7140439932318104	0.5782312925170069	0.4461538461538461	0.6747997997997998	0.08804767061243257	0.5647518471973698	0.22578581867679462	12.333333333333334	0.5916666666666667	0.7942555415921094	0.7175940667650827	0.6079171412940917	14.0
LOC_Os05g34260	LOC_Os05g34260.1	0.9914063733333331	91	80	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6258222140093062	0.07889713219662457	0.6954314720812182	0.42346938775510207	0.24444444444444446	0.7657657657657658	0.06861773060526874	0.4531923379936839	0.2108558492090112	12.0	0.4116666666666667	0.6479103473143849	0.5784586780846365	0.5200474629169557	16.0
LOC_Os10g30370	LOC_Os10g30370.2	0.99140318	92	90	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4740501356890045	0.05770315414985466	0.688663282571912	0.304421768707483	0.11965811965811966	0.3686186186186186	0.08066797056518323	0.4483806347782373	0.14477374764367903	8.666666666666666	0.4583333333333333	0.6701419043347118	0.6088311731079479	0.47498545088419103	11.0
LOC_Os01g42820	LOC_Os01g42820.1	0.9913998266666666	93	132	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3536857610026573	0.03819254631437372	0.6159052453468697	0.25340136054421764	0.07179487179487179	0.32732732732732733	0.09447771362220876	0.4283296294587091	0.19254970137150051	10.666666666666666	0.36999999999999994	0.6483222217094607	0.588047841939416	0.49773917779689886	13.0
LOC_Os03g59774	LOC_Os03g59774.1	0.9913927566666666	94	29	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3479735205405981	0.044917349993492124	0.41793570219966164	0.15646258503401358	0.07863247863247863	0.309059059059059	0.07020156057701364	0.5306306614656112	0.2073958912235435	13.333333333333334	0.515	0.7435586510635005	0.6860221580222801	0.6202331369291475	17.0
LOC_Os03g29470	LOC_Os03g29470.1	0.99138474	95	23	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5570325434647407	0.08572606186819386	0.7072758037225042	0.4336734693877551	0.2598290598290598	0.5788288288288289	0.07032524927973219	0.6011351287138816	0.22089499805563229	17.0	0.5866666666666667	0.7917387194749786	0.7369772607897535	0.6779370579293104	23.0
LOC_Os10g10170	LOC_Os10g10170.6	0.99137777	96	242	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.569712799005765	0.03734652262571044	0.7478849407783418	0.43027210884353745	0.25811965811965815	0.578953953953954	0.052025439573871145	0.5018717414835281	0.23773944648363257	11.333333333333334	0.4816666666666667	0.7406152244505844	0.6663133754651732	0.6319950755049543	16.0
LOC_Os02g35490	LOC_Os02g35490.1	0.9913734466666666	97	68	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.49741976917828995	0.05092628747451083	0.6954314720812182	0.39625850340136054	0.18632478632478633	0.5146396396396397	0.058494167230842	0.47542158100986215	0.22649240680920182	11.333333333333334	0.41333333333333333	0.7295980763629201	0.6616737715010781	0.5446362999396596	16.0
LOC_Os01g41145	LOC_Os01g41145.1	0.99135683	98	47	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4254803159190396	0.07206820252505532	0.5803722504230119	0.2891156462585034	0.14017094017094014	0.4232982982982983	0.08498041855795291	0.33797868726053215	0.1986617097162431	7.0	0.26666666666666666	0.5722693951149297	0.5003972750141786	0.40711850429938096	8.0
LOC_Os01g39800	LOC_Os01g39800.2	0.9913530833333332	99	67	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5436724986507437	0.056726972970627794	0.7563451776649747	0.5136054421768707	0.31965811965811963	0.350975975975976	0.06556453745888015	0.5628059395477377	0.28682684117747886	17.0	0.48166666666666663	0.7817511519765464	0.6655156259183531	0.597655226544636	20.0
LOC_Os11g40315	LOC_Os11g40315.1	0.9913423	100	54	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.621164368194825	0.0721029111892056	0.7411167512690356	0.5	0.3145299145299145	0.6612862862862864	0.08573019664722507	0.5261275989770243	0.25377064551076584	14.666666666666666	0.47333333333333333	0.7383827969310729	0.6499083365923092	0.544439497846898	16.0
LOC_Os01g45110	LOC_Os01g45110.1	0.99131115	101	36	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.7118535020130379	0.08228122695127771	0.7868020304568528	0.6462585034013606	0.4512820512820513	0.674924924924925	0.08479930848695594	0.6452505395987492	0.17221321697517109	23.0	0.5666666666666667	0.7940849521295812	0.763270821590973	0.6719905530727975	24.0
LOC_Os07g34520	LOC_Os07g34520.1	0.9912985866666668	102	139	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5653416833946203	0.048353507744370694	0.8595600676818952	0.5153061224489796	0.18119658119658122	0.4373123123123123	0.047783060421672095	0.5287883178974555	0.17491246787270884	9.0	0.5750000000000001	0.7863649536923664	0.7126589660291317	0.5421216512307888	9.0
LOC_Os01g22090	LOC_Os01g22090.1	0.9912927333333332	103	53	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5508498634423218	0.09506703110764025	0.7021996615905245	0.43027210884353745	0.2512820512820513	0.56493993993994	0.07318852178796621	0.5169343672341448	0.2392111892533558	13.0	0.47333333333333333	0.752469768369101	0.674261363445486	0.555267333984375	14.0
LOC_Os01g22480	LOC_Os01g22480.1	0.9912017766666666	104	131	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4968182492910556	0.04497809015575513	0.6954314720812182	0.36224489795918363	0.14188034188034188	0.4512012012012012	0.0639249851995132	0.4459312840076643	0.16031697232236142	11.666666666666666	0.38999999999999996	0.6561271853563262	0.6217767220956307	0.46409479404852644	13.0
LOC_Os06g15995	LOC_Os06g15995.1	0.9911191133333334	105	26	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5881380590082548	0.07713566749099744	0.7461928934010151	0.4438775510204082	0.23760683760683762	0.6241241241241241	0.07919511738532416	0.4370062842537071	0.25147262549325305	9.666666666666666	0.37833333333333335	0.6910188527611213	0.622724220095348	0.5032945733729417	11.0
LOC_Os09g09370	LOC_Os09g09370.1	0.9910738666666666	106	135	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.27146729058984315	0.020339277192069072	0.505922165820643	0.18367346938775508	0.02735042735042735	0.1403903903903904	0.06241602707361866	0.48279796073107223	0.22121867446489238	12.666666666666666	0.4083333333333334	0.7233938821932164	0.6620734100969731	0.5804587858866871	21.0
LOC_Os12g32610	LOC_Os12g32610.1	0.9910633866666668	107	17	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.47156560213122933	0.05593301227818994	0.6683587140439933	0.3605442176870748	0.18803418803418803	0.39089089089089085	0.074097748277603	0.5957002856802488	0.27591547698743873	19.0	0.5033333333333333	0.8087675237074131	0.6969672049023976	0.6232715212620371	23.0
LOC_Os06g23870	LOC_Os06g23870.2	0.9909918	108	54	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5527230423133251	0.10692871708100134	0.7445008460236887	0.41496598639455784	0.2153846153846154	0.5554304304304305	0.049175485718014667	0.4588371409181011	0.18362965554960312	10.0	0.4483333333333333	0.6781780894209698	0.6458689327593203	0.4694727728618839	10.0
LOC_Os09g31220	LOC_Os09g31220.7	0.9909829433333334	109	312	CDS	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3045946505917499	0.024569395635385485	0.5008460236886633	0.15816326530612243	0.06666666666666667	0.1861861861861862	0.05448608118610785	0.5450710928278565	0.15108095645904548	13.0	0.5716666666666668	0.7385466118169025	0.6971610720756122	0.6214610802255026	17.0
LOC_Os01g36350	LOC_Os01g36350.3	0.9909586433333332	110	125	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5572014320020121	0.055985075274415375	0.766497461928934	0.477891156462585	0.23931623931623935	0.46896896896896895	0.07551690875968618	0.4989595817356575	0.24981597869306493	14.0	0.42500000000000004	0.7218787452069725	0.6034984782399463	0.6245686457990631	20.0
LOC_Os06g07932	LOC_Os06g07932.1	0.9909331	111	59	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6441674568288056	0.07295761204390645	0.8071065989847716	0.5102040816326531	0.3384615384615384	0.565065065065065	0.08803470445112861	0.6368556779897633	0.25228578347672675	16.0	0.6583333333333333	0.8522337006359565	0.7892990740238393	0.6424094347449822	16.0
LOC_Os08g06940	LOC_Os08g06940.1	0.99086573	112	31	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5542802614231186	0.04576337368215541	0.6666666666666666	0.38605442176870747	0.21367521367521367	0.5605605605605606	0.07733963592488367	0.4730727479516006	0.20123378753982565	10.333333333333334	0.435	0.7258849105214685	0.625357372770584	0.5092298454966971	11.0
LOC_Os07g28260	LOC_Os07g28260.4	0.99084529	113	271	CDS	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3992832132389783	0.0551043429216018	0.6379018612521151	0.22448979591836735	0.07008547008547009	0.2861611611611612	0.052207308737453606	0.46611147971011113	0.2024140199442063	13.666666666666666	0.41333333333333333	0.6433344391303333	0.5371710243539064	0.49397056889727836	16.0
LOC_Os06g06600	LOC_Os06g06600.1	0.9908317366666668	114	101	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5294099390292284	0.0627966506139095	0.7360406091370558	0.4166666666666667	0.18290598290598292	0.4781031031031031	0.060772733197549035	0.48479423327174614	0.23083533671273992	10.0	0.45999999999999996	0.7443826998152385	0.6683486511187299	0.5336257671146859	12.0
LOC_Os07g48890	LOC_Os07g48890.1	0.99082591	115	51	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5548730943727318	0.03650049893704716	0.7292724196277497	0.4200680272108843	0.26666666666666666	0.4694694694694695	0.04529128819259256	0.6117784581662516	0.21003192624386421	16.333333333333332	0.5933333333333334	0.8336687078320884	0.7443940808743607	0.7036574138470781	19.0
LOC_Os03g06490	LOC_Os03g06490.1	0.9908	116	83	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4856640329337936	0.05339494121220009	0.754653130287648	0.38605442176870747	0.13333333333333333	0.43205705705705705	0.06472501605263496	0.5409250251645965	0.22507442428540167	13.333333333333334	0.525	0.764441742160456	0.7211823328532309	0.572609152444979	14.0
LOC_Os06g18820	LOC_Os06g18820.2	0.9907799766666666	117	72	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.617447617074158	0.09163087335676168	0.8172588832487309	0.5391156462585034	0.3128205128205128	0.47359859859859865	0.0834813419340318	0.44354338772574736	0.2209209095598549	12.666666666666666	0.37166666666666676	0.6422968298439088	0.5822233599399834	0.5093578357231326	18.0
LOC_Os08g33045	LOC_Os08g33045.1	0.9907634566666668	118	67	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5971950871733324	0.07633302963252202	0.7563451776649747	0.45408163265306123	0.2717948717948718	0.5870870870870871	0.07613398653144245	0.5416679849598789	0.19217679022968895	13.0	0.5516666666666666	0.7483372882129701	0.6964172080711082	0.5609981629906631	15.0
LOC_Os07g48910	LOC_Os07g48910.1	0.990695	119	71	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5230253489789385	0.08650266822855655	0.6802030456852792	0.35204081632653067	0.20000000000000004	0.3828828828828829	0.06966444576359225	0.5485597855482646	0.2687335431191228	11.0	0.535	0.8356793566447932	0.7594251514952859	0.5485597855482646	11.0
LOC_Os10g42230	LOC_Os10g42230.3	0.99065461	120	101	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3735678601885999	0.050856870146210244	0.4856175972927242	0.24829931972789118	0.11965811965811968	0.23648648648648649	0.05606259222954274	0.5590147743638616	0.26348358838788927	16.0	0.52	0.7570443230915846	0.6695096384841227	0.6616997498613064	24.0
LOC_Os08g37700	LOC_Os08g37700.2	0.9906358533333334	121	197	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.626055578444991	0.07889713219662459	0.7614213197969543	0.5493197278911565	0.3094017094017094	0.5101351351351352	0.0870634185281532	0.5746295947563358	0.20333265293677774	15.666666666666666	0.5650000000000001	0.7672221176023406	0.6984342581941267	0.6568789573607406	19.0
LOC_Os08g02230	LOC_Os08g02230.1	0.990583	122	58	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5796937155022724	0.08655473122478198	0.7225042301184432	0.4744897959183674	0.27179487179487183	0.5963463463463463	0.0854097746472211	0.5676773898452924	0.2692177123055663	15.333333333333334	0.49333333333333335	0.8263655028692106	0.6865838545340077	0.6756024517276421	20.0
